source_paper,figure_ref,surface_id,surface_label,fluid,delta_T_wall,delta_T_sub,q_flux,Ra_um,theta_deg,category,ONB_flag,r_c_um,notes
JABARDO_2009,Fig10d_SS_Ra0p07SP,SFC-045,JABARDO_SS_Ra0p07SP,R-134a,3.7277,0.0,6729.86,0.07,,jabardo_ss,True,2.043984223910898,ONB_manual (was idx=None)
JABARDO_2009,Fig10d_SS_Ra0p07SP,SFC-045,JABARDO_SS_Ra0p07SP,R-134a,4.2004,0.0,8399.61,0.07,,jabardo_ss,False,2.043984223910898,
JABARDO_2009,Fig10d_SS_Ra0p07SP,SFC-045,JABARDO_SS_Ra0p07SP,R-134a,4.5837,0.0,9896.6,0.07,,jabardo_ss,False,2.043984223910898,
JABARDO_2009,Fig10d_SS_Ra0p07SP,SFC-045,JABARDO_SS_Ra0p07SP,R-134a,5.1858,0.0,12243.25,0.07,,jabardo_ss,False,2.043984223910898,
JABARDO_2009,Fig10d_SS_Ra0p07SP,SFC-045,JABARDO_SS_Ra0p07SP,R-134a,6.2406,0.0,16846.63,0.07,,jabardo_ss,False,2.043984223910898,
JABARDO_2009,Fig10d_SS_Ra0p07SP,SFC-045,JABARDO_SS_Ra0p07SP,R-134a,7.2342,0.0,21214.68,0.07,,jabardo_ss,False,2.043984223910898,
JABARDO_2009,Fig10d_SS_Ra0p07SP,SFC-045,JABARDO_SS_Ra0p07SP,R-134a,8.0134,0.0,24885.86,0.07,,jabardo_ss,False,2.043984223910898,
JABARDO_2009,Fig10d_SS_Ra0p07SP,SFC-045,JABARDO_SS_Ra0p07SP,R-134a,8.7548,0.0,28426.2,0.07,,jabardo_ss,False,2.043984223910898,
JABARDO_2009,Fig10d_SS_Ra0p07SP,SFC-045,JABARDO_SS_Ra0p07SP,R-134a,9.7805,0.0,33198.55,0.07,,jabardo_ss,False,2.043984223910898,
JABARDO_2009,Fig10d_SS_Ra0p07SP,SFC-045,JABARDO_SS_Ra0p07SP,R-134a,11.0924,0.0,41436.02,0.07,,jabardo_ss,False,2.043984223910898,
JABARDO_2009,Fig10d_SS_Ra0p07SP,SFC-045,JABARDO_SS_Ra0p07SP,R-134a,12.4078,0.0,50360.15,0.07,,jabardo_ss,False,2.043984223910898,
JABARDO_2009,Fig10d_SS_Ra0p07SP,SFC-045,JABARDO_SS_Ra0p07SP,R-134a,13.7778,0.0,59600.71,0.07,,jabardo_ss,False,2.043984223910898,
JABARDO_2009,Fig10d_SS_Ra0p45SP,SFC-046,JABARDO_SS_Ra0p45SP,R-134a,1.7736,0.0,1636.53,0.45,,jabardo_ss,False,1.6681423765963128,"WARN: delta_T=1.77 out of [2,30] K range"
JABARDO_2009,Fig10d_SS_Ra0p45SP,SFC-046,JABARDO_SS_Ra0p45SP,R-134a,2.3983,0.0,3865.92,0.45,,jabardo_ss,False,1.6681423765963128,
JABARDO_2009,Fig10d_SS_Ra0p45SP,SFC-046,JABARDO_SS_Ra0p45SP,R-134a,2.9855,0.0,6378.86,0.45,,jabardo_ss,False,1.6681423765963128,
JABARDO_2009,Fig10d_SS_Ra0p45SP,SFC-046,JABARDO_SS_Ra0p45SP,R-134a,3.5798,0.0,8973.71,0.45,,jabardo_ss,True,1.6681423765963128,ONB_manual (was idx=None)
JABARDO_2009,Fig10d_SS_Ra0p45SP,SFC-046,JABARDO_SS_Ra0p45SP,R-134a,5.2516,0.0,16990.85,0.45,,jabardo_ss,False,1.6681423765963128,
JABARDO_2009,Fig10d_SS_Ra0p45SP,SFC-046,JABARDO_SS_Ra0p45SP,R-134a,6.8315,0.0,25099.53,0.45,,jabardo_ss,False,1.6681423765963128,
JABARDO_2009,Fig10d_SS_Ra0p45SP,SFC-046,JABARDO_SS_Ra0p45SP,R-134a,8.2806,0.0,33041.29,0.45,,jabardo_ss,False,1.6681423765963128,
JABARDO_2009,Fig10d_SS_Ra0p45SP,SFC-046,JABARDO_SS_Ra0p45SP,R-134a,9.7088,0.0,42352.8,0.45,,jabardo_ss,False,1.6681423765963128,
JABARDO_2009,Fig10d_SS_Ra0p45SP,SFC-046,JABARDO_SS_Ra0p45SP,R-134a,10.7981,0.0,49244.25,0.45,,jabardo_ss,False,1.6681423765963128,
JABARDO_2009,Fig10d_SS_Ra0p45SP,SFC-046,JABARDO_SS_Ra0p45SP,R-134a,12.0146,0.0,58022.79,0.45,,jabardo_ss,False,1.6681423765963128,
JABARDO_2009,Fig10d_SS_Ra0p90SPI,SFC-047,JABARDO_SS_Ra0p90SPI,R-134a,1.7422,0.0,2106.32,0.9,,jabardo_ss,False,1.977789574419115,"WARN: delta_T=1.74 out of [2,30] K range"
JABARDO_2009,Fig10d_SS_Ra0p90SPI,SFC-047,JABARDO_SS_Ra0p90SPI,R-134a,2.2354,0.0,4260.9,0.9,,jabardo_ss,False,1.977789574419115,
JABARDO_2009,Fig10d_SS_Ra0p90SPI,SFC-047,JABARDO_SS_Ra0p90SPI,R-134a,2.6098,0.0,6265.26,0.9,,jabardo_ss,False,1.977789574419115,
JABARDO_2009,Fig10d_SS_Ra0p90SPI,SFC-047,JABARDO_SS_Ra0p90SPI,R-134a,3.0664,0.0,8582.46,0.9,,jabardo_ss,True,1.977789574419115,"ONB_auto (hint=[3.0,12.0]K)"
JABARDO_2009,Fig10d_SS_Ra0p90SPI,SFC-047,JABARDO_SS_Ra0p90SPI,R-134a,4.6245,0.0,17137.8,0.9,,jabardo_ss,False,1.977789574419115,
JABARDO_2009,Fig10d_SS_Ra0p90SPI,SFC-047,JABARDO_SS_Ra0p90SPI,R-134a,5.9572,0.0,24435.02,0.9,,jabardo_ss,False,1.977789574419115,
JABARDO_2009,Fig10d_SS_Ra0p90SPI,SFC-047,JABARDO_SS_Ra0p90SPI,R-134a,7.5809,0.0,33329.54,0.9,,jabardo_ss,False,1.977789574419115,
JABARDO_2009,Fig10d_SS_Ra0p90SPI,SFC-047,JABARDO_SS_Ra0p90SPI,R-134a,8.9424,0.0,42159.01,0.9,,jabardo_ss,False,1.977789574419115,
JABARDO_2009,Fig10d_SS_Ra0p90SPI,SFC-047,JABARDO_SS_Ra0p90SPI,R-134a,9.8176,0.0,49017.71,0.9,,jabardo_ss,False,1.977789574419115,
JABARDO_2009,Fig10d_SS_Ra0p90SPI,SFC-047,JABARDO_SS_Ra0p90SPI,R-134a,10.9818,0.0,59574.71,0.9,,jabardo_ss,False,1.977789574419115,
JABARDO_2009,Fig10d_SS_Ra1p45SPI,SFC-048,JABARDO_SS_Ra1p45SPI,R-134a,1.7161,0.0,1970.9,1.45,,jabardo_ss,False,1.5132723410460733,"WARN: delta_T=1.72 out of [2,30] K range"
JABARDO_2009,Fig10d_SS_Ra1p45SPI,SFC-048,JABARDO_SS_Ra1p45SPI,R-134a,2.1422,0.0,4058.0,1.45,,jabardo_ss,False,1.5132723410460733,
JABARDO_2009,Fig10d_SS_Ra1p45SPI,SFC-048,JABARDO_SS_Ra1p45SPI,R-134a,2.6045,0.0,6293.04,1.45,,jabardo_ss,False,1.5132723410460733,
JABARDO_2009,Fig10d_SS_Ra1p45SPI,SFC-048,JABARDO_SS_Ra1p45SPI,R-134a,3.0074,0.0,8582.14,1.45,,jabardo_ss,True,1.5132723410460733,"ONB_auto (hint=[3.0,12.0]K)"
JABARDO_2009,Fig10d_SS_Ra1p45SPI,SFC-048,JABARDO_SS_Ra1p45SPI,R-134a,4.6171,0.0,17444.0,1.45,,jabardo_ss,False,1.5132723410460733,
JABARDO_2009,Fig10d_SS_Ra1p45SPI,SFC-048,JABARDO_SS_Ra1p45SPI,R-134a,5.8332,0.0,24870.67,1.45,,jabardo_ss,False,1.5132723410460733,
JABARDO_2009,Fig10d_SS_Ra1p45SPI,SFC-048,JABARDO_SS_Ra1p45SPI,R-134a,7.3571,0.0,33624.09,1.45,,jabardo_ss,False,1.5132723410460733,
JABARDO_2009,Fig10d_SS_Ra1p45SPI,SFC-048,JABARDO_SS_Ra1p45SPI,R-134a,8.5422,0.0,41599.0,1.45,,jabardo_ss,False,1.5132723410460733,
JABARDO_2009,Fig10d_SS_Ra1p45SPI,SFC-048,JABARDO_SS_Ra1p45SPI,R-134a,9.5898,0.0,49451.51,1.45,,jabardo_ss,False,1.5132723410460733,
JABARDO_2009,Fig10d_SS_Ra1p45SPI,SFC-048,JABARDO_SS_Ra1p45SPI,R-134a,10.6917,0.0,58009.77,1.45,,jabardo_ss,False,1.5132723410460733,
JABARDO_2009,Fig10d_SS_Ra2p50SPI,SFC-049,JABARDO_SS_Ra2p50SPI,R-134a,1.3779,0.0,2023.12,2.5,,jabardo_ss,False,1.36924069316165,"WARN: delta_T=1.38 out of [2,30] K range"
JABARDO_2009,Fig10d_SS_Ra2p50SPI,SFC-049,JABARDO_SS_Ra2p50SPI,R-134a,1.8613,0.0,4038.98,2.5,,jabardo_ss,False,1.36924069316165,"WARN: delta_T=1.86 out of [2,30] K range"
JABARDO_2009,Fig10d_SS_Ra2p50SPI,SFC-049,JABARDO_SS_Ra2p50SPI,R-134a,2.2676,0.0,6235.89,2.5,,jabardo_ss,True,1.36924069316165,"ONB_auto (hint=[2.0,10.0]K)"
JABARDO_2009,Fig10d_SS_Ra2p50SPI,SFC-049,JABARDO_SS_Ra2p50SPI,R-134a,2.7233,0.0,8618.58,2.5,,jabardo_ss,False,1.36924069316165,
JABARDO_2009,Fig10d_SS_Ra2p50SPI,SFC-049,JABARDO_SS_Ra2p50SPI,R-134a,4.2577,0.0,16834.25,2.5,,jabardo_ss,False,1.36924069316165,
JABARDO_2009,Fig10d_SS_Ra2p50SPI,SFC-049,JABARDO_SS_Ra2p50SPI,R-134a,5.7931,0.0,24542.14,2.5,,jabardo_ss,False,1.36924069316165,
JABARDO_2009,Fig10d_SS_Ra2p50SPI,SFC-049,JABARDO_SS_Ra2p50SPI,R-134a,7.3689,0.0,33033.88,2.5,,jabardo_ss,False,1.36924069316165,
JABARDO_2009,Fig10d_SS_Ra2p50SPI,SFC-049,JABARDO_SS_Ra2p50SPI,R-134a,8.6115,0.0,40869.32,2.5,,jabardo_ss,False,1.36924069316165,
JABARDO_2009,Fig10d_SS_Ra2p50SPI,SFC-049,JABARDO_SS_Ra2p50SPI,R-134a,9.8898,0.0,50338.19,2.5,,jabardo_ss,False,1.36924069316165,
JABARDO_2009,Fig10d_SS_Ra2p50SPI,SFC-049,JABARDO_SS_Ra2p50SPI,R-134a,10.9725,0.0,58012.66,2.5,,jabardo_ss,False,1.36924069316165,
JABARDO_2009,Fig10d_SS_Ra3p20SPI,SFC-050,JABARDO_SS_Ra3p20SPI,R-134a,1.4402,0.0,2086.98,3.2,,jabardo_ss,False,1.3988439534152062,"WARN: delta_T=1.44 out of [2,30] K range"
JABARDO_2009,Fig10d_SS_Ra3p20SPI,SFC-050,JABARDO_SS_Ra3p20SPI,R-134a,1.881,0.0,4003.45,3.2,,jabardo_ss,False,1.3988439534152062,"WARN: delta_T=1.88 out of [2,30] K range"
JABARDO_2009,Fig10d_SS_Ra3p20SPI,SFC-050,JABARDO_SS_Ra3p20SPI,R-134a,2.2729,0.0,5861.07,3.2,,jabardo_ss,True,1.3988439534152062,"ONB_auto (hint=[2.0,10.0]K)"
JABARDO_2009,Fig10d_SS_Ra3p20SPI,SFC-050,JABARDO_SS_Ra3p20SPI,R-134a,2.8244,0.0,8543.19,3.2,,jabardo_ss,False,1.3988439534152062,
JABARDO_2009,Fig10d_SS_Ra3p20SPI,SFC-050,JABARDO_SS_Ra3p20SPI,R-134a,4.5134,0.0,16836.14,3.2,,jabardo_ss,False,1.3988439534152062,
JABARDO_2009,Fig10d_SS_Ra3p20SPI,SFC-050,JABARDO_SS_Ra3p20SPI,R-134a,6.1436,0.0,24873.15,3.2,,jabardo_ss,False,1.3988439534152062,
JABARDO_2009,Fig10d_SS_Ra3p20SPI,SFC-050,JABARDO_SS_Ra3p20SPI,R-134a,7.6611,0.0,33036.35,3.2,,jabardo_ss,False,1.3988439534152062,
JABARDO_2009,Fig10d_SS_Ra3p20SPI,SFC-050,JABARDO_SS_Ra3p20SPI,R-134a,9.0736,0.0,41420.01,3.2,,jabardo_ss,False,1.3988439534152062,
JABARDO_2009,Fig10d_SS_Ra3p20SPI,SFC-050,JABARDO_SS_Ra3p20SPI,R-134a,10.3653,0.0,49458.9,3.2,,jabardo_ss,False,1.3988439534152062,
JABARDO_2009,Fig10d_SS_Ra3p20SPI,SFC-050,JABARDO_SS_Ra3p20SPI,R-134a,11.5282,0.0,57506.63,3.2,,jabardo_ss,False,1.3988439534152062,
JABARDO_2009,Fig9a_Cu_Ra0p16SP,SFC-032,JABARDO_Cu_Ra0p16SP,R-123,8.084,0.0,1657.99,0.16,,jabardo,True,3.3332689497754826,ONB_manual (preserved)
JABARDO_2009,Fig9a_Cu_Ra0p16SP,SFC-032,JABARDO_Cu_Ra0p16SP,R-123,13.0682,0.0,3321.74,0.16,,jabardo,False,3.3332689497754826,
JABARDO_2009,Fig9a_Cu_Ra0p16SP,SFC-032,JABARDO_Cu_Ra0p16SP,R-123,15.7678,0.0,4880.73,0.16,,jabardo,False,3.3332689497754826,
JABARDO_2009,Fig9a_Cu_Ra0p16SP,SFC-032,JABARDO_Cu_Ra0p16SP,R-123,17.031,0.0,6712.95,0.16,,jabardo,False,3.3332689497754826,
JABARDO_2009,Fig9a_Cu_Ra0p16SP,SFC-032,JABARDO_Cu_Ra0p16SP,R-123,17.45,0.0,8325.68,0.16,,jabardo,False,3.3332689497754826,
JABARDO_2009,Fig9a_Cu_Ra0p16SP,SFC-032,JABARDO_Cu_Ra0p16SP,R-123,17.9156,0.0,9948.03,0.16,,jabardo,False,3.3332689497754826,
JABARDO_2009,Fig9a_Cu_Ra0p16SP,SFC-032,JABARDO_Cu_Ra0p16SP,R-123,18.222,0.0,12596.27,0.16,,jabardo,False,3.3332689497754826,
JABARDO_2009,Fig9a_Cu_Ra0p16SP,SFC-032,JABARDO_Cu_Ra0p16SP,R-123,18.7368,0.0,16215.58,0.16,,jabardo,False,3.3332689497754826,
JABARDO_2009,Fig9a_Cu_Ra0p16SP,SFC-032,JABARDO_Cu_Ra0p16SP,R-123,19.163,0.0,18978.43,0.16,,jabardo,False,3.3332689497754826,
JABARDO_2009,Fig9a_Cu_Ra0p16SP,SFC-032,JABARDO_Cu_Ra0p16SP,R-123,19.4621,0.0,24130.41,0.16,,jabardo,False,3.3332689497754826,
JABARDO_2009,Fig9a_Cu_Ra0p16SP,SFC-032,JABARDO_Cu_Ra0p16SP,R-123,19.5614,0.0,26984.96,0.16,,jabardo,False,3.3332689497754826,
JABARDO_2009,Fig9a_Cu_Ra0p16SP,SFC-032,JABARDO_Cu_Ra0p16SP,R-123,19.942,0.0,32377.51,0.16,,jabardo,False,3.3332689497754826,
JABARDO_2009,Fig9a_Cu_Ra0p16SP,SFC-032,JABARDO_Cu_Ra0p16SP,R-123,21.2077,0.0,48781.26,0.16,,jabardo,False,3.3332689497754826,
JABARDO_2009,Fig9a_Cu_Ra0p16SP,SFC-032,JABARDO_Cu_Ra0p16SP,R-123,22.0398,0.0,64911.8,0.16,,jabardo,False,3.3332689497754826,
JABARDO_2009,Fig9a_Cu_Ra0p16SP,SFC-032,JABARDO_Cu_Ra0p16SP,R-123,23.3182,0.0,80835.72,0.16,,jabardo,False,3.3332689497754826,
JABARDO_2009,Fig9a_Cu_Ra0p16SP,SFC-032,JABARDO_Cu_Ra0p16SP,R-123,24.8891,0.0,98193.96,0.16,,jabardo,False,3.3332689497754826,
JABARDO_2009,Fig9a_Cu_Ra0p16SP,SFC-032,JABARDO_Cu_Ra0p16SP,R-123,26.6982,0.0,113966.75,0.16,,jabardo,False,3.3332689497754826,
JABARDO_2009,Fig9a_Cu_Ra0p47SP,SFC-033,JABARDO_Cu_Ra0p47SP,R-123,7.0583,0.0,1665.28,0.47,,jabardo,True,2.9634890757919097,ONB_manual (preserved)
JABARDO_2009,Fig9a_Cu_Ra0p47SP,SFC-033,JABARDO_Cu_Ra0p47SP,R-123,11.0298,0.0,3135.58,0.47,,jabardo,False,2.9634890757919097,
JABARDO_2009,Fig9a_Cu_Ra0p47SP,SFC-033,JABARDO_Cu_Ra0p47SP,R-123,14.0953,0.0,4963.25,0.47,,jabardo,False,2.9634890757919097,
JABARDO_2009,Fig9a_Cu_Ra0p47SP,SFC-033,JABARDO_Cu_Ra0p47SP,R-123,14.8441,0.0,6883.55,0.47,,jabardo,False,2.9634890757919097,
JABARDO_2009,Fig9a_Cu_Ra0p47SP,SFC-033,JABARDO_Cu_Ra0p47SP,R-123,15.1774,0.0,8190.95,0.47,,jabardo,False,2.9634890757919097,
JABARDO_2009,Fig9a_Cu_Ra0p47SP,SFC-033,JABARDO_Cu_Ra0p47SP,R-123,15.2334,0.0,9950.94,0.47,,jabardo,False,2.9634890757919097,
JABARDO_2009,Fig9a_Cu_Ra0p47SP,SFC-033,JABARDO_Cu_Ra0p47SP,R-123,15.6355,0.0,12088.6,0.47,,jabardo,False,2.9634890757919097,
JABARDO_2009,Fig9a_Cu_Ra0p47SP,SFC-033,JABARDO_Cu_Ra0p47SP,R-123,15.791,0.0,15370.39,0.47,,jabardo,False,2.9634890757919097,
JABARDO_2009,Fig9a_Cu_Ra0p47SP,SFC-033,JABARDO_Cu_Ra0p47SP,R-123,16.2179,0.0,19542.52,0.47,,jabardo,False,2.9634890757919097,
JABARDO_2009,Fig9a_Cu_Ra0p47SP,SFC-033,JABARDO_Cu_Ra0p47SP,R-123,16.8979,0.0,24236.71,0.47,,jabardo,False,2.9634890757919097,
JABARDO_2009,Fig9a_Cu_Ra0p47SP,SFC-033,JABARDO_Cu_Ra0p47SP,R-123,17.1956,0.0,27442.06,0.47,,jabardo,False,2.9634890757919097,
JABARDO_2009,Fig9a_Cu_Ra0p47SP,SFC-033,JABARDO_Cu_Ra0p47SP,R-123,17.8006,0.0,33061.69,0.47,,jabardo,False,2.9634890757919097,
JABARDO_2009,Fig9a_Cu_Ra0p47SP,SFC-033,JABARDO_Cu_Ra0p47SP,R-123,18.5691,0.0,41515.75,0.47,,jabardo,False,2.9634890757919097,
JABARDO_2009,Fig9a_Cu_Ra0p47SP,SFC-033,JABARDO_Cu_Ra0p47SP,R-123,18.8248,0.0,49812.56,0.47,,jabardo,False,2.9634890757919097,
JABARDO_2009,Fig9a_Cu_Ra0p47SP,SFC-033,JABARDO_Cu_Ra0p47SP,R-123,19.6032,0.0,63858.82,0.47,,jabardo,False,2.9634890757919097,
JABARDO_2009,Fig9a_Cu_Ra0p47SP,SFC-033,JABARDO_Cu_Ra0p47SP,R-123,20.8084,0.0,83922.68,0.47,,jabardo,False,2.9634890757919097,
JABARDO_2009,Fig9a_Cu_Ra0p47SP,SFC-033,JABARDO_Cu_Ra0p47SP,R-123,21.6735,0.0,97812.48,0.47,,jabardo,False,2.9634890757919097,
JABARDO_2009,Fig9a_Cu_Ra0p47SP,SFC-033,JABARDO_Cu_Ra0p47SP,R-123,22.5148,0.0,113061.35,0.47,,jabardo,False,2.9634890757919097,
JABARDO_2009,Fig9a_Cu_Ra10p5SPI,SFC-038,JABARDO_Cu_Ra10p5SPI,R-123,4.2176,0.0,2016.61,10.5,,jabardo,True,1.9894709735862688,ONB_manual (preserved)
JABARDO_2009,Fig9a_Cu_Ra10p5SPI,SFC-038,JABARDO_Cu_Ra10p5SPI,R-123,5.76,0.0,4247.37,10.5,,jabardo,False,1.9894709735862688,
JABARDO_2009,Fig9a_Cu_Ra10p5SPI,SFC-038,JABARDO_Cu_Ra10p5SPI,R-123,6.7981,0.0,6138.5,10.5,,jabardo,False,1.9894709735862688,
JABARDO_2009,Fig9a_Cu_Ra10p5SPI,SFC-038,JABARDO_Cu_Ra10p5SPI,R-123,7.9735,0.0,8476.68,10.5,,jabardo,False,1.9894709735862688,
JABARDO_2009,Fig9a_Cu_Ra10p5SPI,SFC-038,JABARDO_Cu_Ra10p5SPI,R-123,11.4007,0.0,16707.46,10.5,,jabardo,False,1.9894709735862688,
JABARDO_2009,Fig9a_Cu_Ra10p5SPI,SFC-038,JABARDO_Cu_Ra10p5SPI,R-123,13.9436,0.0,25165.8,10.5,,jabardo,False,1.9894709735862688,
JABARDO_2009,Fig9a_Cu_Ra10p5SPI,SFC-038,JABARDO_Cu_Ra10p5SPI,R-123,16.3203,0.0,33341.87,10.5,,jabardo,False,1.9894709735862688,
JABARDO_2009,Fig9a_Cu_Ra10p5SPI,SFC-038,JABARDO_Cu_Ra10p5SPI,R-123,18.3356,0.0,41688.98,10.5,,jabardo,False,1.9894709735862688,
JABARDO_2009,Fig9a_Cu_Ra10p5SPI,SFC-038,JABARDO_Cu_Ra10p5SPI,R-123,20.1907,0.0,49395.46,10.5,,jabardo,False,1.9894709735862688,
JABARDO_2009,Fig9a_Cu_Ra10p5SPI,SFC-038,JABARDO_Cu_Ra10p5SPI,R-123,21.8438,0.0,56856.05,10.5,,jabardo,False,1.9894709735862688,
JABARDO_2009,Fig9a_Cu_Ra10p5SPI,SFC-038,JABARDO_Cu_Ra10p5SPI,R-123,23.3417,0.0,64636.86,10.5,,jabardo,False,1.9894709735862688,
JABARDO_2009,Fig9a_Cu_Ra10p5SPI,SFC-038,JABARDO_Cu_Ra10p5SPI,R-123,24.8032,0.0,73483.22,10.5,,jabardo,False,1.9894709735862688,
JABARDO_2009,Fig9a_Cu_Ra10p5SPI,SFC-038,JABARDO_Cu_Ra10p5SPI,R-123,26.96,0.0,82164.5,10.5,,jabardo,False,1.9894709735862688,
JABARDO_2009,Fig9a_Cu_Ra10p5SPI,SFC-038,JABARDO_Cu_Ra10p5SPI,R-123,28.9016,0.0,91115.85,10.5,,jabardo,False,1.9894709735862688,
JABARDO_2009,Fig9a_Cu_Ra3p3SPI,SFC-036,JABARDO_Cu_Ra3p3SPI,R-123,7.3272,0.0,1700.0,3.3,,jabardo,True,2.6724002664793254,ONB_manual (preserved)
JABARDO_2009,Fig9a_Cu_Ra3p3SPI,SFC-036,JABARDO_Cu_Ra3p3SPI,R-123,8.2072,0.0,4157.68,3.3,,jabardo,False,2.6724002664793254,
JABARDO_2009,Fig9a_Cu_Ra3p3SPI,SFC-036,JABARDO_Cu_Ra3p3SPI,R-123,8.6786,0.0,8064.49,3.3,,jabardo,False,2.6724002664793254,
JABARDO_2009,Fig9a_Cu_Ra3p3SPI,SFC-036,JABARDO_Cu_Ra3p3SPI,R-123,9.8266,0.0,12300.79,3.3,,jabardo,False,2.6724002664793254,
JABARDO_2009,Fig9a_Cu_Ra3p3SPI,SFC-036,JABARDO_Cu_Ra3p3SPI,R-123,10.3726,0.0,16165.75,3.3,,jabardo,False,2.6724002664793254,
JABARDO_2009,Fig9a_Cu_Ra3p3SPI,SFC-036,JABARDO_Cu_Ra3p3SPI,R-123,11.6174,0.0,24253.04,3.3,,jabardo,False,2.6724002664793254,
JABARDO_2009,Fig9a_Cu_Ra3p3SPI,SFC-036,JABARDO_Cu_Ra3p3SPI,R-123,12.238,0.0,33083.98,3.3,,jabardo,False,2.6724002664793254,
JABARDO_2009,Fig9a_Cu_Ra3p3SPI,SFC-036,JABARDO_Cu_Ra3p3SPI,R-123,13.3054,0.0,50676.22,3.3,,jabardo,False,2.6724002664793254,
JABARDO_2009,Fig9a_Cu_Ra3p3SPI,SFC-036,JABARDO_Cu_Ra3p3SPI,R-123,14.1146,0.0,63632.49,3.3,,jabardo,False,2.6724002664793254,
JABARDO_2009,Fig9a_Cu_Ra3p3SPI,SFC-036,JABARDO_Cu_Ra3p3SPI,R-123,14.8417,0.0,81912.83,3.3,,jabardo,False,2.6724002664793254,
JABARDO_2009,Fig9a_Cu_Ra3p3SPI,SFC-036,JABARDO_Cu_Ra3p3SPI,R-123,15.2601,0.0,97469.73,3.3,,jabardo,False,2.6724002664793254,
JABARDO_2009,Fig9a_Cu_Ra3p3SPI,SFC-036,JABARDO_Cu_Ra3p3SPI,R-123,15.9323,0.0,116459.31,3.3,,jabardo,False,2.6724002664793254,
JABARDO_2009,Fig9a_Cu_Ra4p6SPI,SFC-037,JABARDO_Cu_Ra4p6SPI,R-123,10.0348,0.0,4225.59,4.6,,jabardo,True,2.169878795596775,ONB_manual (preserved)
JABARDO_2009,Fig9a_Cu_Ra4p6SPI,SFC-037,JABARDO_Cu_Ra4p6SPI,R-123,10.0582,0.0,6033.4,4.6,,jabardo,False,2.169878795596775,
JABARDO_2009,Fig9a_Cu_Ra4p6SPI,SFC-037,JABARDO_Cu_Ra4p6SPI,R-123,10.9212,0.0,7798.46,4.6,,jabardo,False,2.169878795596775,
JABARDO_2009,Fig9a_Cu_Ra4p6SPI,SFC-037,JABARDO_Cu_Ra4p6SPI,R-123,13.0192,0.0,16772.79,4.6,,jabardo,False,2.169878795596775,
JABARDO_2009,Fig9a_Cu_Ra4p6SPI,SFC-037,JABARDO_Cu_Ra4p6SPI,R-123,15.0213,0.0,24646.76,4.6,,jabardo,False,2.169878795596775,
JABARDO_2009,Fig9a_Cu_Ra4p6SPI,SFC-037,JABARDO_Cu_Ra4p6SPI,R-123,16.1579,0.0,33759.3,4.6,,jabardo,False,2.169878795596775,
JABARDO_2009,Fig9a_Cu_Ra4p6SPI,SFC-037,JABARDO_Cu_Ra4p6SPI,R-123,16.5451,0.0,40005.16,4.6,,jabardo,False,2.169878795596775,
JABARDO_2009,Fig9a_Cu_Ra4p6SPI,SFC-037,JABARDO_Cu_Ra4p6SPI,R-123,17.0269,0.0,49003.04,4.6,,jabardo,False,2.169878795596775,
JABARDO_2009,Fig9a_Cu_Ra4p6SPI,SFC-037,JABARDO_Cu_Ra4p6SPI,R-123,17.5425,0.0,56176.19,4.6,,jabardo,False,2.169878795596775,
JABARDO_2009,Fig9a_Cu_Ra4p6SPI,SFC-037,JABARDO_Cu_Ra4p6SPI,R-123,17.9202,0.0,64935.96,4.6,,jabardo,False,2.169878795596775,
JABARDO_2009,Fig9a_Cu_Ra4p6SPI,SFC-037,JABARDO_Cu_Ra4p6SPI,R-123,18.2462,0.0,71127.82,4.6,,jabardo,False,2.169878795596775,
JABARDO_2009,Fig9a_Cu_Ra4p6SPI,SFC-037,JABARDO_Cu_Ra4p6SPI,R-123,18.7934,0.0,82901.66,4.6,,jabardo,False,2.169878795596775,
JABARDO_2009,Fig9a_Cu_Ra4p6SPI,SFC-037,JABARDO_Cu_Ra4p6SPI,R-123,18.9502,0.0,90432.91,4.6,,jabardo,False,2.169878795596775,
JABARDO_2009,Fig9a_Cu_Ra4p6SPI,SFC-037,JABARDO_Cu_Ra4p6SPI,R-123,19.131,0.0,99881.38,4.6,,jabardo,False,2.169878795596775,
JABARDO_2009,Fig9a_Cu_Ra4p6SPI,SFC-037,JABARDO_Cu_Ra4p6SPI,R-123,19.4042,0.0,107164.02,4.6,,jabardo,False,2.169878795596775,
JABARDO_2009,Fig9a_Cu_Ra4p6SPI,SFC-037,JABARDO_Cu_Ra4p6SPI,R-123,19.6059,0.0,112622.11,4.6,,jabardo,False,2.169878795596775,
JABARDO_2009,Fig9b_Cu_Ra0p16SP,SFC-032,JABARDO_Cu_Ra0p16SP,R-123,6.8606,0.0,4307.37,0.16,,jabardo,True,3.3332689497754826,"ONB_auto (hint=[5.0,15.0]K)"
JABARDO_2009,Fig9b_Cu_Ra0p16SP,SFC-032,JABARDO_Cu_Ra0p16SP,R-123,6.9957,0.0,5009.57,0.16,,jabardo,False,3.3332689497754826,
JABARDO_2009,Fig9b_Cu_Ra0p16SP,SFC-032,JABARDO_Cu_Ra0p16SP,R-123,7.429,0.0,6596.91,0.16,,jabardo,False,3.3332689497754826,
JABARDO_2009,Fig9b_Cu_Ra0p16SP,SFC-032,JABARDO_Cu_Ra0p16SP,R-123,7.9961,0.0,8648.01,0.16,,jabardo,False,3.3332689497754826,
